time,latitude,longitude,location_name,sea_surface_temp_c,hotspot_c,degree_heating_week_c_weeks,sst_anomaly_c,bleaching_alert_area,bleaching_alert_area_7d_max
2017-05-17 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.09,0.03,0.0,0.66,1.0,1.0
2017-05-18 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.13,0.07,0.0,0.68,1.0,1.0
2017-05-19 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.88,-0.18,0.0,0.4,0.0,1.0
2017-05-20 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.68,-0.38,0.0,0.18,0.0,1.0
2017-05-21 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.73,-0.33,0.0,0.21,0.0,1.0
2017-05-22 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.26,0.2,0.0,0.72,1.0,1.0
2017-05-23 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.33,0.27,0.0,0.77,1.0,1.0
2017-05-24 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.94,-0.12,0.0,0.36,0.0,1.0
2017-05-25 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.83,-0.23,0.0,0.22,0.0,1.0
2017-05-26 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.41,0.35,0.0,0.78,1.0,1.0
2017-05-27 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.6,0.54,0.0,0.95,1.0,1.0
2017-05-28 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.45,0.39,0.0,0.78,1.0,1.0
2017-05-29 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.47,0.41,0.0,0.78,1.0,1.0
2017-05-30 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.35,0.29,0.0,0.64,1.0,1.0
2017-05-31 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.27,0.21,0.0,0.53,1.0,1.0
2017-06-01 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.55,0.49,0.0,0.79,1.0,1.0
2017-06-02 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.39,0.33,0.0,0.61,1.0,1.0
2017-06-03 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.0,0.94,0.0,1.2,1.0,1.0
2017-06-04 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.45,1.39,0.2,1.63,2.0,2.0
2017-06-05 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.43,1.37,0.39,1.59,2.0,2.0
2017-06-06 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.2,1.14,0.56,1.33,2.0,2.0
2017-06-07 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.5,1.44,0.76,1.61,2.0,2.0
2017-06-08 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.34,1.28,0.95,1.43,2.0,2.0
2017-06-09 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.4,1.34,1.14,1.47,2.0,2.0
2017-06-10 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.51,1.45,1.34,1.56,2.0,2.0
2017-06-11 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.38,1.32,1.53,1.41,2.0,2.0
2017-06-12 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.25,1.19,1.7,1.25,2.0,2.0
2017-06-13 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.22,1.16,1.87,1.2,2.0,2.0
2017-06-14 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.93,0.87,1.87,0.89,1.0,2.0
2017-06-15 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.21,1.15,2.03,1.15,2.0,2.0
2017-06-16 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.31,1.25,2.21,1.27,2.0,2.0
2017-06-17 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.16,1.1,2.37,1.14,2.0,2.0
2017-06-18 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.21,1.15,2.53,1.21,2.0,2.0
2017-06-19 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.88,0.8200000000000001,2.53,0.91,1.0,2.0
2017-06-20 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.61,0.55,2.53,0.66,1.0,2.0
2017-06-21 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.57,0.51,2.53,0.64,1.0,2.0
2017-06-22 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.77,0.71,2.53,0.86,1.0,2.0
2017-06-23 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.81,0.75,2.53,0.92,1.0,2.0
2017-06-24 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.86,0.8,2.53,0.99,1.0,2.0
2017-06-25 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.84,1.78,2.79,1.99,2.0,2.0
2017-06-26 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.7,1.64,3.02,1.87,2.0,2.0
2017-06-27 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.64,1.58,3.25,1.84,2.0,2.0
2017-06-28 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.63,1.57,3.47,1.85,2.0,2.0
2017-06-29 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.58,1.52,3.69,1.82,2.0,2.0
2017-06-30 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.34,1.28,3.87,1.6,2.0,2.0
2017-07-01 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.16,1.1,4.03,1.44,3.0,3.0
2017-07-02 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,30.11,1.05,4.18,1.41,3.0,3.0
2017-07-03 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.89,0.8300000000000001,4.18,1.21,1.0,3.0
2017-07-04 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.5,0.44,4.18,0.85,1.0,3.0
2017-07-05 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.09,0.03,4.18,0.46,1.0,3.0
2017-07-06 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.31,0.25,4.18,0.7000000000000001,1.0,3.0
2017-07-07 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.14,0.08,4.18,0.55,1.0,3.0
2017-07-08 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.26,0.2,4.18,0.6900000000000001,1.0,3.0
2017-07-09 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.96,-0.1,4.18,0.41,0.0,1.0
2017-07-10 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.21,0.15,4.18,0.68,1.0,1.0
2017-07-11 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.95,-0.11,4.18,0.44,0.0,1.0
2017-07-12 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.7,-0.36,4.18,0.22,0.0,1.0
2017-07-13 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.69,-0.37,4.18,0.23,0.0,1.0
2017-07-14 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.61,-0.45,4.18,0.17,0.0,1.0
2017-07-15 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.54,-0.52,4.18,0.12,0.0,1.0
2017-07-16 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.02,-0.04,4.18,0.64,0.0,1.0
2017-07-17 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.84,-0.22,4.18,0.49,0.0,0.0
2017-07-18 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.91,-0.15,4.18,0.6,0.0,0.0
2017-07-19 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.95,-0.11,4.18,0.67,0.0,0.0
2017-07-20 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.92,-0.14,4.18,0.68,0.0,0.0
2017-07-21 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.97,-0.09,4.18,0.76,0.0,0.0
2017-07-22 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.85,-0.21,4.18,0.68,0.0,0.0
2017-07-23 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,29.04,-0.02,4.18,0.9,0.0,0.0
2017-07-24 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.79,-0.27,4.18,0.6900000000000001,0.0,0.0
2017-07-25 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.79,-0.27,4.18,0.72,0.0,0.0
2017-07-26 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.7,-0.36,4.18,0.67,0.0,0.0
2017-07-27 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.35,-0.71,4.18,0.35,0.0,0.0
2017-07-28 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.19,-0.87,4.18,0.23,0.0,0.0
2017-07-29 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.33,-0.73,4.18,0.4,0.0,0.0
2017-07-30 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.35,-0.71,4.18,0.46,0.0,0.0
2017-07-31 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.31,-0.75,4.18,0.45,0.0,0.0
2017-08-01 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.21,-0.85,4.18,0.39,0.0,0.0
2017-08-02 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.75,-1.31,4.18,-0.04,0.0,0.0
2017-08-03 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.39,-1.67,4.18,-0.36,0.0,0.0
2017-08-04 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.24,-1.82,4.18,-0.48,0.0,0.0
2017-08-05 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.42,-1.64,4.18,-0.26,0.0,0.0
2017-08-06 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,26.98,-2.08,4.18,-0.67,0.0,0.0
2017-08-07 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.28,-1.78,4.18,-0.33,0.0,0.0
2017-08-08 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.32,-1.74,4.18,-0.26,0.0,0.0
2017-08-09 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.85,-1.21,4.18,0.31,0.0,0.0
2017-08-10 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.86,-1.2,4.18,0.35,0.0,0.0
2017-08-11 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.43,-1.63,4.18,-0.04,0.0,0.0
2017-08-12 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.48,-1.58,4.18,0.04,0.0,0.0
2017-08-13 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.38,-1.68,4.18,-0.02,0.0,0.0
2017-08-14 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.61,-1.45,4.18,0.24,0.0,0.0
2017-08-15 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.7,-1.36,4.18,0.37,0.0,0.0
2017-08-16 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.09,-0.97,4.18,0.76,0.0,0.0
2017-08-17 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.9,-1.16,4.18,0.56,0.0,0.0
2017-08-18 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.9,-1.16,4.18,0.56,0.0,0.0
2017-08-19 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.81,-1.25,4.18,0.47,0.0,0.0
2017-08-20 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.98,-1.08,4.18,0.63,0.0,0.0
2017-08-21 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.95,-1.11,4.18,0.6,0.0,0.0
2017-08-22 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.26,-0.8,4.18,0.91,0.0,0.0
2017-08-23 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.19,-0.87,4.18,0.8300000000000001,0.0,0.0
2017-08-24 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.34,-0.72,4.18,0.98,0.0,0.0
2017-08-25 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.24,-0.8200000000000001,4.18,0.88,0.0,0.0
2017-08-26 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.14,-0.92,4.18,0.77,0.0,0.0
2017-08-27 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.78,-1.28,3.98,0.41,0.0,0.0
2017-08-28 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.07,-0.99,3.78,0.7000000000000001,0.0,0.0
2017-08-29 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.41,-0.65,3.62,1.03,0.0,0.0
2017-08-30 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.38,-0.68,3.42,1.0,0.0,0.0
2017-08-31 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.32,-0.74,3.23,0.94,0.0,0.0
2017-09-01 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.1,-0.96,3.04,0.72,0.0,0.0
2017-09-02 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.78,-1.28,2.83,0.39,0.0,0.0
2017-09-03 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.52,-1.54,2.65,0.13,0.0,0.0
2017-09-04 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.87,-1.19,2.48,0.48,0.0,0.0
2017-09-05 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.96,-1.1,2.31,0.56,0.0,0.0
2017-09-06 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.04,-1.02,2.31,0.64,0.0,0.0
2017-09-07 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.78,-1.28,2.15,0.38,0.0,0.0
2017-09-08 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.56,-1.5,1.97,0.15,0.0,0.0
2017-09-09 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.98,-1.08,1.81,0.5700000000000001,0.0,0.0
2017-09-10 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.85,-1.21,1.65,0.44,0.0,0.0
2017-09-11 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.06,-1.0,1.65,0.64,0.0,0.0
2017-09-12 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.47,-0.59,1.65,1.05,0.0,0.0
2017-09-13 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.34,-0.72,1.65,0.92,0.0,0.0
2017-09-14 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.82,-1.24,1.65,0.39,0.0,0.0
2017-09-15 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.3,-0.76,1.65,0.87,0.0,0.0
2017-09-16 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.28,-0.78,1.65,0.85,0.0,0.0
2017-09-17 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.22,-0.84,1.39,0.8,0.0,0.0
2017-09-18 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.25,-0.81,1.16,0.8300000000000001,0.0,0.0
2017-09-19 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.03,-1.03,0.93,0.62,0.0,0.0
2017-09-20 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.09,-0.97,0.71,0.68,0.0,0.0
2017-09-21 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.16,-0.9,0.49,0.76,0.0,0.0
2017-09-22 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.12,-0.94,0.31,0.72,0.0,0.0
2017-09-23 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.45,-0.61,0.15,1.06,0.0,0.0
2017-09-24 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.34,-0.72,0.0,0.95,0.0,0.0
2017-09-25 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.4,-0.66,0.0,1.02,0.0,0.0
2017-09-26 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.26,-0.8,0.0,0.88,0.0,0.0
2017-09-27 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.29,-0.77,0.0,0.92,0.0,0.0
2017-09-28 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.3,-0.76,0.0,0.93,0.0,0.0
2017-09-29 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.4,-0.66,0.0,1.04,0.0,0.0
2017-09-30 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.16,-0.9,0.0,0.8,0.0,0.0
2017-10-01 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.21,-0.85,0.0,0.85,0.0,0.0
2017-10-02 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.2,-0.86,0.0,0.85,0.0,0.0
2017-10-03 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.07,-0.99,0.0,0.72,0.0,0.0
2017-10-04 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.93,-1.13,0.0,0.59,0.0,0.0
2017-10-05 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.93,-1.13,0.0,0.59,0.0,0.0
2017-10-06 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.06,-1.0,0.0,0.73,0.0,0.0
2017-10-07 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.27,-0.79,0.0,0.94,0.0,0.0
2017-10-08 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.07,-0.99,0.0,0.75,0.0,0.0
2017-10-09 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.99,-1.07,0.0,0.67,0.0,0.0
2017-10-10 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.0,-1.06,0.0,0.6900000000000001,0.0,0.0
2017-10-11 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.98,-1.08,0.0,0.67,0.0,0.0
2017-10-12 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.89,-1.17,0.0,0.59,0.0,0.0
2017-10-13 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.97,-1.09,0.0,0.67,0.0,0.0
2017-10-14 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.77,-1.29,0.0,0.48,0.0,0.0
2017-10-15 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.8,-1.26,0.0,0.51,0.0,0.0
2017-10-16 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.01,-1.05,0.0,0.76,0.0,0.0
2017-10-17 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.12,-0.94,0.0,0.9,0.0,0.0
2017-10-18 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.18,-0.88,0.0,1.0,0.0,0.0
2017-10-19 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.42,-0.64,0.0,1.27,0.0,0.0
2017-10-20 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.51,-0.55,0.0,1.4,0.0,0.0
2017-10-21 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.48,-0.58,0.0,1.4,0.0,0.0
2017-10-22 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.27,-0.79,0.0,1.23,0.0,0.0
2017-10-23 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.29,-0.77,0.0,1.29,0.0,0.0
2017-10-24 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.11,-0.95,0.0,1.14,0.0,0.0
2017-10-25 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.24,-0.8200000000000001,0.0,1.31,0.0,0.0
2017-10-26 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.08,-0.98,0.0,1.18,0.0,0.0
2017-10-27 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.95,-1.11,0.0,1.09,0.0,0.0
2017-10-28 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,28.04,-1.02,0.0,1.22,0.0,0.0
2017-10-29 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.93,-1.13,0.0,1.14,0.0,0.0
2017-10-30 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.54,-1.52,0.0,0.79,0.0,0.0
2017-10-31 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.67,-1.39,0.0,0.95,0.0,0.0
2017-11-01 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.35,-1.71,0.0,0.67,0.0,0.0
2017-11-02 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.36,-1.7,0.0,0.71,0.0,0.0
2017-11-03 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.41,-1.65,0.0,0.8,0.0,0.0
2017-11-04 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.46,-1.6,0.0,0.89,0.0,0.0
2017-11-05 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.42,-1.64,0.0,0.88,0.0,0.0
2017-11-06 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.57,-1.49,0.0,1.07,0.0,0.0
2017-11-07 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.72,-1.34,0.0,1.25,0.0,0.0
2017-11-08 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.62,-1.44,0.0,1.19,0.0,0.0
2017-11-09 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.55,-1.51,0.0,1.16,0.0,0.0
2017-11-10 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.42,-1.64,0.0,1.06,0.0,0.0
2017-11-11 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.41,-1.65,0.0,1.09,0.0,0.0
2017-11-12 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.29,-1.77,0.0,1.0,0.0,0.0
2017-11-13 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.32,-1.74,0.0,1.07,0.0,0.0
2017-11-14 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.25,-1.81,0.0,1.03,0.0,0.0
2017-11-15 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,27.08,-1.98,0.0,0.9,0.0,0.0
2017-11-16 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,26.78,-2.28,0.0,0.67,0.0,0.0
2017-11-17 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,26.54,-2.52,0.0,0.49,0.0,0.0
2017-11-18 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,26.25,-2.81,0.0,0.27,0.0,0.0
2017-11-19 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,26.07,-2.99,0.0,0.15,0.0,0.0
2017-11-20 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,26.04,-3.02,0.0,0.19,0.0,0.0
2017-11-21 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.92,-3.14,0.0,0.13,0.0,0.0
2017-11-22 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.77,-3.29,0.0,0.05,0.0,0.0
2017-11-23 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.57,-3.49,0.0,-0.08,0.0,0.0
2017-11-24 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.5,-3.56,0.0,-0.09,0.0,0.0
2017-11-25 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.37,-3.69,0.0,-0.15,0.0,0.0
2017-11-26 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.33,-3.73,0.0,-0.13,0.0,0.0
2017-11-27 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.29,-3.77,0.0,-0.1,0.0,0.0
2017-11-28 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.3,-3.76,0.0,-0.03,0.0,0.0
2017-11-29 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.25,-3.81,0.0,-0.01,0.0,0.0
2017-11-30 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,25.08,-3.98,0.0,-0.11,0.0,0.0
2017-12-01 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,24.84,-4.22,0.0,-0.29,0.0,0.0
2017-12-02 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,24.87,-4.19,0.0,-0.19,0.0,0.0
2017-12-03 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,24.82,-4.24,0.0,-0.18,0.0,0.0
2017-12-04 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,24.76,-4.3,0.0,-0.17,0.0,0.0
2017-12-05 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,24.56,-4.5,0.0,-0.31,0.0,0.0
2017-12-06 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,24.34,-4.72,0.0,-0.46,0.0,0.0
2017-12-07 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,24.09,-4.97,0.0,-0.65,0.0,0.0
2017-12-08 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.94,-5.12,0.0,-0.73,0.0,0.0
2017-12-09 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.95,-5.11,0.0,-0.65,0.0,0.0
2017-12-10 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.95,-5.11,0.0,-0.59,0.0,0.0
2017-12-11 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.83,-5.23,0.0,-0.64,0.0,0.0
2017-12-12 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.88,-5.18,0.0,-0.53,0.0,0.0
2017-12-13 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.83,-5.23,0.0,-0.51,0.0,0.0
2017-12-14 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.67,-5.39,0.0,-0.61,0.0,0.0
2017-12-15 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.53,-5.53,0.0,-0.68,0.0,0.0
2017-12-16 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.36,-5.7,0.0,-0.79,0.0,0.0
2017-12-17 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.11,-5.95,0.0,-0.98,0.0,0.0
2017-12-18 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.23,-5.83,0.0,-0.8,0.0,0.0
2017-12-19 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.17,-5.89,0.0,-0.8,0.0,0.0
2017-12-20 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,22.81,-6.25,0.0,-1.1,0.0,0.0
2017-12-21 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,22.69,-6.37,0.0,-1.16,0.0,0.0
2017-12-22 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.25,-5.8100000000000005,0.0,-0.54,0.0,0.0
2017-12-23 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.32,-5.74,0.0,-0.41,0.0,0.0
2017-12-24 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.02,-6.04,0.0,-0.65,0.0,0.0
2017-12-25 12:00:00+00:00,22.475,69.075,Gulf_of_Kutch,23.1,-5.96,0.0,-0.51,0.0,0.0
